"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 18 11:32:55 IST 2023","Fri Aug 18 11:33:01 IST 2023","6315","chromium","","","","","has title",""
"passed","Fri Aug 18 11:32:55 IST 2023","Fri Aug 18 11:33:01 IST 2023","6673","chromium","","","","","get started link",""
"passed","Fri Aug 18 11:33:02 IST 2023","Fri Aug 18 11:33:07 IST 2023","4461","webkit","","","","","get started link",""
"failed","Fri Aug 18 11:48:20 IST 2023","Fri Aug 18 11:48:47 IST 2023","27697","webkit","","","","","Go to app/fq",""
"passed","Fri Aug 18 11:32:55 IST 2023","Fri Aug 18 11:33:00 IST 2023","5546","firefox","","","","","get started link",""
"passed","Fri Aug 18 11:33:02 IST 2023","Fri Aug 18 11:33:06 IST 2023","4249","webkit","","","","","has title",""
"failed","Fri Aug 18 11:56:48 IST 2023","Fri Aug 18 11:57:03 IST 2023","15432","chromium","","","","","Go to app/fq",""
"passed","Fri Aug 18 11:32:55 IST 2023","Fri Aug 18 11:33:00 IST 2023","5166","firefox","","","","","has title",""
"failed","Fri Aug 18 11:48:20 IST 2023","Fri Aug 18 11:48:40 IST 2023","20505","firefox","","","","","Go to app/fq",""
